Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
3,0,0.685191610017259,0.6849061559909018,22.0,relu_adam_adaptive_(50,)
3,0,0.6135260978635639,0.609495842199232,22.0,relu_adam_adaptive_(50, 50)
3,0,0.6399915466168856,0.6542472668574363,22.0,relu_adam_adaptive_(100,)
3,1,0.5935018530911595,0.5885847335338861,22.0,identity_lbfgs_constant_(50,)
3,1,0.6445819097601352,0.6436499131753369,22.0,identity_lbfgs_constant_(50, 50)
3,1,0.6560844790406976,0.6572088683444616,22.0,identity_lbfgs_constant_(100,)
3,1,0.5935018530911595,0.5885847335338861,22.0,identity_lbfgs_invscaling_(50,)
3,1,0.6445819097601352,0.6436499131753369,22.0,identity_lbfgs_invscaling_(50, 50)
3,1,0.6560844790406976,0.6572088683444616,22.0,identity_lbfgs_invscaling_(100,)
3,1,0.5935018530911595,0.5885847335338861,22.0,identity_lbfgs_adaptive_(50,)
3,1,0.6445819097601352,0.6436499131753369,22.0,identity_lbfgs_adaptive_(50, 50)
3,1,0.6560844790406976,0.6572088683444616,22.0,identity_lbfgs_adaptive_(100,)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50,)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50, 50)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(100,)
3,1,0.6682405222312235,0.6617847237508254,22.0,identity_sgd_invscaling_(50,)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_invscaling_(50, 50)
3,1,0.6271878020812542,0.6352943722943722,22.0,identity_sgd_invscaling_(100,)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50,)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50, 50)
3,1,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(100,)
3,1,0.6692049319228707,0.675044855332991,22.0,identity_adam_constant_(50,)
3,1,0.5682655692923031,0.5787314794433438,22.0,identity_adam_constant_(50, 50)
3,1,0.6217700053616365,0.6269432827059945,22.0,identity_adam_constant_(100,)
3,1,0.6692049319228707,0.675044855332991,22.0,identity_adam_invscaling_(50,)
3,1,0.5682655692923031,0.5787314794433438,22.0,identity_adam_invscaling_(50, 50)
3,1,0.6217700053616365,0.6269432827059945,22.0,identity_adam_invscaling_(100,)
3,1,0.6692049319228707,0.675044855332991,22.0,identity_adam_adaptive_(50,)
3,1,0.5682655692923031,0.5787314794433438,22.0,identity_adam_adaptive_(50, 50)
3,1,0.6217700053616365,0.6269432827059945,22.0,identity_adam_adaptive_(100,)
3,1,0.6333273650883104,0.6568430430210092,22.0,logistic_lbfgs_constant_(50,)
3,1,0.6267504569131845,0.6480146745909457,22.0,logistic_lbfgs_constant_(50, 50)
3,1,0.640352185160399,0.6521638051214322,22.0,logistic_lbfgs_constant_(100,)
3,1,0.6333273650883104,0.6568430430210092,22.0,logistic_lbfgs_invscaling_(50,)
3,1,0.6267504569131845,0.6480146745909457,22.0,logistic_lbfgs_invscaling_(50, 50)
3,1,0.640352185160399,0.6521638051214322,22.0,logistic_lbfgs_invscaling_(100,)
3,1,0.6333273650883104,0.6568430430210092,22.0,logistic_lbfgs_adaptive_(50,)
3,1,0.6267504569131845,0.6480146745909457,22.0,logistic_lbfgs_adaptive_(50, 50)
3,1,0.640352185160399,0.6521638051214322,22.0,logistic_lbfgs_adaptive_(100,)
3,1,0.5295479005475131,0.5295439626287084,22.0,logistic_sgd_constant_(50,)
3,1,0.5303054763050888,0.5303037028884486,22.0,logistic_sgd_constant_(50, 50)
3,1,0.5356083109279545,0.5333339080881454,22.0,logistic_sgd_constant_(100,)
3,1,0.5090915939714855,0.50908681243427,22.0,logistic_sgd_invscaling_(50,)
3,1,0.4939389047389822,0.49393925942231026,22.0,logistic_sgd_invscaling_(50, 50)
3,1,0.4924407773981582,0.4928007068261306,22.0,logistic_sgd_invscaling_(100,)
3,1,0.530296964217925,0.5287863624134811,22.0,logistic_sgd_adaptive_(50,)
3,1,0.5303054763050888,0.5303037028884486,22.0,logistic_sgd_adaptive_(50, 50)
3,1,0.5348592472575425,0.5337127204245848,22.0,logistic_sgd_adaptive_(100,)
3,1,0.5962717058222676,0.5961968474087118,22.0,logistic_adam_constant_(50,)
3,1,0.6054150571973121,0.6105783623156504,22.0,logistic_adam_constant_(50, 50)
3,1,0.5999216300940439,0.6019260645192849,22.0,logistic_adam_constant_(100,)
3,1,0.5962717058222676,0.5961968474087118,22.0,logistic_adam_invscaling_(50,)
3,1,0.6054150571973121,0.6105783623156504,22.0,logistic_adam_invscaling_(50, 50)
3,1,0.5999216300940439,0.6019260645192849,22.0,logistic_adam_invscaling_(100,)
3,1,0.5962717058222676,0.5961968474087118,22.0,logistic_adam_adaptive_(50,)
3,1,0.6054150571973121,0.6105783623156504,22.0,logistic_adam_adaptive_(50, 50)
3,1,0.5999216300940439,0.6019260645192849,22.0,logistic_adam_adaptive_(100,)
3,1,0.6128791792391173,0.6272926235722845,22.0,tanh_lbfgs_constant_(50,)
3,1,0.6053042043840184,0.6246261036515274,22.0,tanh_lbfgs_constant_(50, 50)
3,1,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_constant_(100,)
3,1,0.6128791792391173,0.6272926235722845,22.0,tanh_lbfgs_invscaling_(50,)
3,1,0.6053042043840184,0.6246261036515274,22.0,tanh_lbfgs_invscaling_(50, 50)
3,1,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_invscaling_(100,)
3,1,0.6128791792391173,0.6272926235722845,22.0,tanh_lbfgs_adaptive_(50,)
3,1,0.6053042043840184,0.6246261036515274,22.0,tanh_lbfgs_adaptive_(50, 50)
3,1,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_adaptive_(100,)
3,1,0.4976416626552233,0.5034567466431873,22.0,tanh_sgd_constant_(50,)
3,1,0.5486784740078038,0.5555666593293712,22.0,tanh_sgd_constant_(50, 50)
3,1,0.5298410294342104,0.5328563357546409,22.0,tanh_sgd_constant_(100,)
3,1,0.496253801087199,0.4969521730623426,22.0,tanh_sgd_invscaling_(50,)
3,1,0.5250018589615645,0.5306565901142172,22.0,tanh_sgd_invscaling_(50, 50)
3,1,0.5105725014578172,0.5086972265023113,22.0,tanh_sgd_invscaling_(100,)
3,1,0.49150327372915514,0.4943849756646367,22.0,tanh_sgd_adaptive_(50,)
3,1,0.5524152802726999,0.556335082055421,22.0,tanh_sgd_adaptive_(50, 50)
3,1,0.5357458740837276,0.5363146966028322,22.0,tanh_sgd_adaptive_(100,)
3,1,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_constant_(50,)
3,1,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_constant_(50, 50)
3,1,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_constant_(100,)
3,1,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_invscaling_(50,)
3,1,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_invscaling_(50, 50)
3,1,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_invscaling_(100,)
3,1,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_adaptive_(50,)
3,1,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_adaptive_(50, 50)
3,1,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_adaptive_(100,)
3,1,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_constant_(50,)
3,1,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_constant_(50, 50)
3,1,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_constant_(100,)
3,1,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_invscaling_(50,)
3,1,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_invscaling_(50, 50)
3,1,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_invscaling_(100,)
3,1,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_adaptive_(50,)
3,1,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_adaptive_(50, 50)
3,1,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_adaptive_(100,)
3,1,0.5045629679201937,0.5060607405776897,22.0,relu_sgd_constant_(50,)
3,1,0.5023157769089578,0.5018702643872135,22.0,relu_sgd_constant_(50, 50)
3,1,0.48181671421694666,0.48181777826693084,22.0,relu_sgd_constant_(100,)
3,1,0.5060438754065255,0.5068226453395945,22.0,relu_sgd_invscaling_(50,)
3,1,0.4735259413194322,0.47383942328857587,22.0,relu_sgd_invscaling_(50, 50)
3,1,0.48944471839667497,0.4912489544353951,22.0,relu_sgd_invscaling_(100,)
3,1,0.5045629679201937,0.5060607405776897,22.0,relu_sgd_adaptive_(50,)
3,1,0.5249937382347301,0.5265158241005699,22.0,relu_sgd_adaptive_(50, 50)
3,1,0.48181671421694666,0.48181777826693084,22.0,relu_sgd_adaptive_(100,)
3,1,0.685191610017259,0.6849061559909018,22.0,relu_adam_constant_(50,)
3,1,0.6135260978635639,0.609495842199232,22.0,relu_adam_constant_(50, 50)
3,1,0.6399915466168856,0.6542472668574363,22.0,relu_adam_constant_(100,)
3,1,0.685191610017259,0.6849061559909018,22.0,relu_adam_invscaling_(50,)
3,1,0.6135260978635639,0.609495842199232,22.0,relu_adam_invscaling_(50, 50)
3,1,0.6399915466168856,0.6542472668574363,22.0,relu_adam_invscaling_(100,)
3,1,0.685191610017259,0.6849061559909018,22.0,relu_adam_adaptive_(50,)
3,1,0.6135260978635639,0.609495842199232,22.0,relu_adam_adaptive_(50, 50)
3,1,0.6399915466168856,0.6542472668574363,22.0,relu_adam_adaptive_(100,)
3,2,0.5935018530911595,0.5885847335338861,22.0,identity_lbfgs_constant_(50,)
3,2,0.6445819097601352,0.6436499131753369,22.0,identity_lbfgs_constant_(50, 50)
3,2,0.6560844790406976,0.6572088683444616,22.0,identity_lbfgs_constant_(100,)
3,2,0.5935018530911595,0.5885847335338861,22.0,identity_lbfgs_invscaling_(50,)
3,2,0.6445819097601352,0.6436499131753369,22.0,identity_lbfgs_invscaling_(50, 50)
3,2,0.6560844790406976,0.6572088683444616,22.0,identity_lbfgs_invscaling_(100,)
3,2,0.5935018530911595,0.5885847335338861,22.0,identity_lbfgs_adaptive_(50,)
3,2,0.6445819097601352,0.6436499131753369,22.0,identity_lbfgs_adaptive_(50, 50)
3,2,0.6560844790406976,0.6572088683444616,22.0,identity_lbfgs_adaptive_(100,)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50,)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50, 50)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(100,)
3,2,0.6682405222312235,0.6617847237508254,22.0,identity_sgd_invscaling_(50,)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_invscaling_(50, 50)
3,2,0.6271878020812542,0.6352943722943722,22.0,identity_sgd_invscaling_(100,)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50,)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50, 50)
3,2,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(100,)
3,2,0.6692049319228707,0.675044855332991,22.0,identity_adam_constant_(50,)
3,2,0.5682655692923031,0.5787314794433438,22.0,identity_adam_constant_(50, 50)
3,2,0.6217700053616365,0.6269432827059945,22.0,identity_adam_constant_(100,)
3,2,0.6692049319228707,0.675044855332991,22.0,identity_adam_invscaling_(50,)
3,2,0.5682655692923031,0.5787314794433438,22.0,identity_adam_invscaling_(50, 50)
3,2,0.6217700053616365,0.6269432827059945,22.0,identity_adam_invscaling_(100,)
3,2,0.6692049319228707,0.675044855332991,22.0,identity_adam_adaptive_(50,)
3,2,0.5682655692923031,0.5787314794433438,22.0,identity_adam_adaptive_(50, 50)
3,2,0.6217700053616365,0.6269432827059945,22.0,identity_adam_adaptive_(100,)
3,2,0.6333273650883104,0.6568430430210092,22.0,logistic_lbfgs_constant_(50,)
3,2,0.6267504569131845,0.6480146745909457,22.0,logistic_lbfgs_constant_(50, 50)
3,2,0.640352185160399,0.6521638051214322,22.0,logistic_lbfgs_constant_(100,)
3,2,0.6333273650883104,0.6568430430210092,22.0,logistic_lbfgs_invscaling_(50,)
3,2,0.6267504569131845,0.6480146745909457,22.0,logistic_lbfgs_invscaling_(50, 50)
3,2,0.640352185160399,0.6521638051214322,22.0,logistic_lbfgs_invscaling_(100,)
3,2,0.6333273650883104,0.6568430430210092,22.0,logistic_lbfgs_adaptive_(50,)
3,2,0.6267504569131845,0.6480146745909457,22.0,logistic_lbfgs_adaptive_(50, 50)
3,2,0.640352185160399,0.6521638051214322,22.0,logistic_lbfgs_adaptive_(100,)
3,2,0.5295479005475131,0.5295439626287084,22.0,logistic_sgd_constant_(50,)
3,2,0.5303054763050888,0.5303037028884486,22.0,logistic_sgd_constant_(50, 50)
3,2,0.5356083109279545,0.5333339080881454,22.0,logistic_sgd_constant_(100,)
3,2,0.5090915939714855,0.50908681243427,22.0,logistic_sgd_invscaling_(50,)
3,2,0.4939389047389822,0.49393925942231026,22.0,logistic_sgd_invscaling_(50, 50)
3,2,0.4924407773981582,0.4928007068261306,22.0,logistic_sgd_invscaling_(100,)
3,2,0.530296964217925,0.5287863624134811,22.0,logistic_sgd_adaptive_(50,)
3,2,0.5303054763050888,0.5303037028884486,22.0,logistic_sgd_adaptive_(50, 50)
3,2,0.5348592472575425,0.5337127204245848,22.0,logistic_sgd_adaptive_(100,)
3,2,0.5962717058222676,0.5961968474087118,22.0,logistic_adam_constant_(50,)
3,2,0.6054150571973121,0.6105783623156504,22.0,logistic_adam_constant_(50, 50)
3,2,0.5999216300940439,0.6019260645192849,22.0,logistic_adam_constant_(100,)
