Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,8,0.5794594594594594,0.569620253164557,[[51.8 32.2] [45.6 55.4]],logistic_adam_constant_(50, 50)
0.3,8,0.6194594594594595,0.6379746835443038,[[76.   8. ] [62.4 38.6]],logistic_adam_constant_(100,)
0.3,8,0.5567567567567568,0.5848101265822785,[[79.  5.] [77. 24.]],logistic_adam_invscaling_(50,)
0.3,8,0.5794594594594594,0.569620253164557,[[51.8 32.2] [45.6 55.4]],logistic_adam_invscaling_(50, 50)
0.3,8,0.6194594594594595,0.6379746835443038,[[76.   8. ] [62.4 38.6]],logistic_adam_invscaling_(100,)
0.3,8,0.5567567567567568,0.5848101265822785,[[79.  5.] [77. 24.]],logistic_adam_adaptive_(50,)
0.3,8,0.5794594594594594,0.569620253164557,[[51.8 32.2] [45.6 55.4]],logistic_adam_adaptive_(50, 50)
0.3,8,0.6194594594594595,0.6379746835443038,[[76.   8. ] [62.4 38.6]],logistic_adam_adaptive_(100,)
0.3,8,0.5632432432432433,0.6227848101265823,[[80.6  3.4] [77.4 23.6]],tanh_lbfgs_constant_(50,)
0.3,8,0.5686486486486487,0.6303797468354431,[[77.8  6.2] [73.6 27.4]],tanh_lbfgs_constant_(50, 50)
0.3,8,0.654054054054054,0.7189873417721518,[[72. 12.] [52. 49.]],tanh_lbfgs_constant_(100,)
0.3,8,0.5632432432432433,0.6227848101265823,[[80.6  3.4] [77.4 23.6]],tanh_lbfgs_invscaling_(50,)
0.3,8,0.5686486486486487,0.6303797468354431,[[77.8  6.2] [73.6 27.4]],tanh_lbfgs_invscaling_(50, 50)
0.3,8,0.654054054054054,0.7189873417721518,[[72. 12.] [52. 49.]],tanh_lbfgs_invscaling_(100,)
0.3,8,0.5632432432432433,0.6227848101265823,[[80.6  3.4] [77.4 23.6]],tanh_lbfgs_adaptive_(50,)
0.3,8,0.5686486486486487,0.6303797468354431,[[77.8  6.2] [73.6 27.4]],tanh_lbfgs_adaptive_(50, 50)
0.3,8,0.654054054054054,0.7189873417721518,[[72. 12.] [52. 49.]],tanh_lbfgs_adaptive_(100,)
0.3,8,0.5070270270270271,0.5215189873417722,[[49.8 34.2] [57.  44. ]],tanh_sgd_constant_(50,)
0.3,8,0.5037837837837837,0.5620253164556962,[[79.8  4.2] [87.6 13.4]],tanh_sgd_constant_(50, 50)
0.3,8,0.4951351351351352,0.48607594936708864,[[34.2 49.8] [43.6 57.4]],tanh_sgd_constant_(100,)
0.3,8,0.5016216216216216,0.5012658227848101,[[53.8 30.2] [62.  39. ]],tanh_sgd_invscaling_(50,)
0.3,8,0.5264864864864864,0.49620253164556966,[[16.8 67.2] [20.4 80.6]],tanh_sgd_invscaling_(50, 50)
0.3,8,0.4972972972972973,0.4860759493670886,[[33.6 50.4] [42.6 58.4]],tanh_sgd_invscaling_(100,)
0.3,8,0.5027027027027027,0.5164556962025316,[[50. 34.] [58. 43.]],tanh_sgd_adaptive_(50,)
0.3,8,0.52,0.5822784810126582,[[79.2  4.8] [84.  17. ]],tanh_sgd_adaptive_(50, 50)
0.3,8,0.4983783783783784,0.5392405063291139,[[53.4 30.6] [62.2 38.8]],tanh_sgd_adaptive_(100,)
0.3,8,0.5837837837837838,0.5924050632911392,[[47. 37.] [40. 61.]],tanh_adam_constant_(50,)
0.3,8,0.5686486486486486,0.589873417721519,[[79.8  4.2] [75.6 25.4]],tanh_adam_constant_(50, 50)
0.3,8,0.6227027027027027,0.6050632911392405,[[69.6 14.4] [55.4 45.6]],tanh_adam_constant_(100,)
0.3,8,0.5837837837837838,0.5924050632911392,[[47. 37.] [40. 61.]],tanh_adam_invscaling_(50,)
0.3,8,0.5686486486486486,0.589873417721519,[[79.8  4.2] [75.6 25.4]],tanh_adam_invscaling_(50, 50)
0.3,8,0.6227027027027027,0.6050632911392405,[[69.6 14.4] [55.4 45.6]],tanh_adam_invscaling_(100,)
0.3,8,0.5837837837837838,0.5924050632911392,[[47. 37.] [40. 61.]],tanh_adam_adaptive_(50,)
0.3,8,0.5686486486486486,0.589873417721519,[[79.8  4.2] [75.6 25.4]],tanh_adam_adaptive_(50, 50)
0.3,8,0.6227027027027027,0.6050632911392405,[[69.6 14.4] [55.4 45.6]],tanh_adam_adaptive_(100,)
0.3,8,0.5286486486486487,0.5645569620253165,[[62.2 21.8] [65.4 35.6]],relu_lbfgs_constant_(50,)
0.3,8,0.4789189189189189,0.5468354430379747,[[81.8  2.2] [94.2  6.8]],relu_lbfgs_constant_(50, 50)
0.3,8,0.48000000000000004,0.5392405063291139,[[75.6  8.4] [87.8 13.2]],relu_lbfgs_constant_(100,)
0.3,8,0.5286486486486487,0.5645569620253165,[[62.2 21.8] [65.4 35.6]],relu_lbfgs_invscaling_(50,)
0.3,8,0.4789189189189189,0.5468354430379747,[[81.8  2.2] [94.2  6.8]],relu_lbfgs_invscaling_(50, 50)
0.3,8,0.48000000000000004,0.5392405063291139,[[75.6  8.4] [87.8 13.2]],relu_lbfgs_invscaling_(100,)
0.3,8,0.5286486486486487,0.5645569620253165,[[62.2 21.8] [65.4 35.6]],relu_lbfgs_adaptive_(50,)
0.3,8,0.4789189189189189,0.5468354430379747,[[81.8  2.2] [94.2  6.8]],relu_lbfgs_adaptive_(50, 50)
0.3,8,0.48000000000000004,0.5392405063291139,[[75.6  8.4] [87.8 13.2]],relu_lbfgs_adaptive_(100,)
0.3,8,0.5275675675675675,0.49620253164556966,[[16.8 67.2] [20.2 80.8]],relu_sgd_constant_(50,)
0.3,8,0.47675675675675677,0.5037974683544304,[[67.  17. ] [79.8 21.2]],relu_sgd_constant_(50, 50)
0.3,8,0.5254054054054054,0.49620253164556966,[[17.  67. ] [20.8 80.2]],relu_sgd_constant_(100,)
0.3,8,0.5275675675675675,0.49620253164556966,[[16.8 67.2] [20.2 80.8]],relu_sgd_invscaling_(50,)
0.3,8,0.5070270270270271,0.4987341772151899,[[33.8 50.2] [41.  60. ]],relu_sgd_invscaling_(50, 50)
0.3,8,0.5254054054054054,0.49620253164556966,[[17.  67. ] [20.8 80.2]],relu_sgd_invscaling_(100,)
0.3,8,0.5275675675675675,0.49620253164556966,[[16.8 67.2] [20.2 80.8]],relu_sgd_adaptive_(50,)
0.3,8,0.47675675675675677,0.5037974683544304,[[67.2 16.8] [80.  21. ]],relu_sgd_adaptive_(50, 50)
0.3,8,0.5254054054054054,0.49620253164556966,[[17.  67. ] [20.8 80.2]],relu_sgd_adaptive_(100,)
0.3,8,0.6194594594594595,0.6455696202531646,[[70.  14. ] [56.4 44.6]],relu_adam_constant_(50,)
0.3,8,0.5881081081081081,0.6151898734177216,[[62.4 21.6] [54.6 46.4]],relu_adam_constant_(50, 50)
0.3,8,0.5243243243243243,0.549367088607595,[[51.8 32.2] [55.8 45.2]],relu_adam_constant_(100,)
0.3,8,0.6194594594594595,0.6455696202531646,[[70.  14. ] [56.4 44.6]],relu_adam_invscaling_(50,)
0.3,8,0.5881081081081081,0.6151898734177216,[[62.4 21.6] [54.6 46.4]],relu_adam_invscaling_(50, 50)
0.3,8,0.5243243243243243,0.549367088607595,[[51.8 32.2] [55.8 45.2]],relu_adam_invscaling_(100,)
0.3,8,0.6194594594594595,0.6455696202531646,[[70.  14. ] [56.4 44.6]],relu_adam_adaptive_(50,)
0.3,8,0.5881081081081081,0.6151898734177216,[[62.4 21.6] [54.6 46.4]],relu_adam_adaptive_(50, 50)
0.3,8,0.5243243243243243,0.549367088607595,[[51.8 32.2] [55.8 45.2]],relu_adam_adaptive_(100,)
0.3,9,0.6248648648648649,0.640506329113924,[[78.   9. ] [60.4 37.6]],identity_lbfgs_constant_(50,)
0.3,9,0.6162162162162163,0.6253164556962025,[[71.8 15.2] [55.8 42.2]],identity_lbfgs_constant_(50, 50)
0.3,9,0.6335135135135135,0.6556962025316455,[[78.   9. ] [58.8 39.2]],identity_lbfgs_constant_(100,)
0.3,9,0.6248648648648649,0.640506329113924,[[78.   9. ] [60.4 37.6]],identity_lbfgs_invscaling_(50,)
0.3,9,0.6162162162162163,0.6253164556962025,[[71.8 15.2] [55.8 42.2]],identity_lbfgs_invscaling_(50, 50)
0.3,9,0.6335135135135135,0.6556962025316455,[[78.   9. ] [58.8 39.2]],identity_lbfgs_invscaling_(100,)
0.3,9,0.6248648648648649,0.640506329113924,[[78.   9. ] [60.4 37.6]],identity_lbfgs_adaptive_(50,)
0.3,9,0.6162162162162163,0.6253164556962025,[[71.8 15.2] [55.8 42.2]],identity_lbfgs_adaptive_(50, 50)
0.3,9,0.6335135135135135,0.6556962025316455,[[78.   9. ] [58.8 39.2]],identity_lbfgs_adaptive_(100,)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_constant_(50,)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_constant_(50, 50)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_constant_(100,)
0.3,9,0.5308108108108108,0.5341772151898734,[[46.4 40.6] [46.2 51.8]],identity_sgd_invscaling_(50,)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_invscaling_(50, 50)
0.3,9,0.6421621621621622,0.6708860759493671,[[52.6 34.4] [31.8 66.2]],identity_sgd_invscaling_(100,)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_adaptive_(50,)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_adaptive_(50, 50)
0.3,9,0.4702702702702703,0.46835443037974683,[[87.  0.] [98.  0.]],identity_sgd_adaptive_(100,)
0.3,9,0.5935135135135136,0.6354430379746836,[[44.2 42.8] [32.4 65.6]],identity_adam_constant_(50,)
0.3,9,0.5891891891891892,0.5974683544303797,[[64.8 22.2] [53.8 44.2]],identity_adam_constant_(50, 50)
0.3,9,0.5902702702702702,0.6379746835443038,[[43.4 43.6] [32.2 65.8]],identity_adam_constant_(100,)
0.3,9,0.5935135135135136,0.6354430379746836,[[44.2 42.8] [32.4 65.6]],identity_adam_invscaling_(50,)
0.3,9,0.5891891891891892,0.5974683544303797,[[64.8 22.2] [53.8 44.2]],identity_adam_invscaling_(50, 50)
0.3,9,0.5902702702702702,0.6379746835443038,[[43.4 43.6] [32.2 65.8]],identity_adam_invscaling_(100,)
0.3,9,0.5935135135135136,0.6354430379746836,[[44.2 42.8] [32.4 65.6]],identity_adam_adaptive_(50,)
0.3,9,0.5891891891891892,0.5974683544303797,[[64.8 22.2] [53.8 44.2]],identity_adam_adaptive_(50, 50)
0.3,9,0.5902702702702702,0.6379746835443038,[[43.4 43.6] [32.2 65.8]],identity_adam_adaptive_(100,)
0.3,9,0.6205405405405405,0.6734177215189873,[[48.6 38.4] [31.8 66.2]],logistic_lbfgs_constant_(50,)
0.3,9,0.587027027027027,0.6151898734177215,[[62.4 24.6] [51.8 46.2]],logistic_lbfgs_constant_(50, 50)
0.3,9,0.6043243243243244,0.6860759493670886,[[68.2 18.8] [54.4 43.6]],logistic_lbfgs_constant_(100,)
0.3,9,0.6205405405405405,0.6734177215189873,[[48.6 38.4] [31.8 66.2]],logistic_lbfgs_invscaling_(50,)
0.3,9,0.587027027027027,0.6151898734177215,[[62.4 24.6] [51.8 46.2]],logistic_lbfgs_invscaling_(50, 50)
0.3,9,0.6043243243243244,0.6860759493670886,[[68.2 18.8] [54.4 43.6]],logistic_lbfgs_invscaling_(100,)
0.3,9,0.6205405405405405,0.6734177215189873,[[48.6 38.4] [31.8 66.2]],logistic_lbfgs_adaptive_(50,)
0.3,9,0.587027027027027,0.6151898734177215,[[62.4 24.6] [51.8 46.2]],logistic_lbfgs_adaptive_(50, 50)
0.3,9,0.6043243243243244,0.6860759493670886,[[68.2 18.8] [54.4 43.6]],logistic_lbfgs_adaptive_(100,)
0.3,9,0.5459459459459459,0.5594936708860759,[[15. 72.] [12. 86.]],logistic_sgd_constant_(50,)
0.3,9,0.5297297297297298,0.5316455696202531,[[ 0. 87.] [ 0. 98.]],logistic_sgd_constant_(50, 50)
0.3,9,0.5275675675675676,0.5316455696202531,[[17.  70. ] [17.4 80.6]],logistic_sgd_constant_(100,)
0.3,9,0.5167567567567568,0.5189873417721519,[[26.  61. ] [28.4 69.6]],logistic_sgd_invscaling_(50,)
0.3,9,0.4843243243243244,0.4810126582278481,[[69.4 17.6] [77.8 20.2]],logistic_sgd_invscaling_(50, 50)
0.3,9,0.5297297297297298,0.5316455696202531,[[ 0. 87.] [ 0. 98.]],logistic_sgd_invscaling_(100,)
0.3,9,0.5535135135135135,0.5645569620253165,[[14.2 72.8] [ 9.8 88.2]],logistic_sgd_adaptive_(50,)
0.3,9,0.5297297297297298,0.5316455696202531,[[ 0. 87.] [ 0. 98.]],logistic_sgd_adaptive_(50, 50)
0.3,9,0.5264864864864865,0.5341772151898734,[[ 0.6 86.4] [ 1.2 96.8]],logistic_sgd_adaptive_(100,)
0.3,9,0.5772972972972973,0.5974683544303797,[[28.4 58.6] [19.6 78.4]],logistic_adam_constant_(50,)
0.3,9,0.6064864864864865,0.6354430379746835,[[41.  46. ] [26.8 71.2]],logistic_adam_constant_(50, 50)
0.3,9,0.64,0.6708860759493671,[[48.  39. ] [27.6 70.4]],logistic_adam_constant_(100,)
0.3,9,0.5772972972972973,0.5974683544303797,[[28.4 58.6] [19.6 78.4]],logistic_adam_invscaling_(50,)
0.3,9,0.6064864864864865,0.6354430379746835,[[41.  46. ] [26.8 71.2]],logistic_adam_invscaling_(50, 50)
0.3,9,0.64,0.6708860759493671,[[48.  39. ] [27.6 70.4]],logistic_adam_invscaling_(100,)
0.3,9,0.5772972972972973,0.5974683544303797,[[28.4 58.6] [19.6 78.4]],logistic_adam_adaptive_(50,)
0.3,9,0.6064864864864865,0.6354430379746835,[[41.  46. ] [26.8 71.2]],logistic_adam_adaptive_(50, 50)
0.3,9,0.64,0.6708860759493671,[[48.  39. ] [27.6 70.4]],logistic_adam_adaptive_(100,)
0.3,9,0.6054054054054054,0.6455696202531646,[[50.6 36.4] [36.6 61.4]],tanh_lbfgs_constant_(50,)
0.3,9,0.5967567567567568,0.6354430379746835,[[46.8 40.2] [34.4 63.6]],tanh_lbfgs_constant_(50, 50)
0.3,9,0.6594594594594595,0.7139240506329114,[[76.2 10.8] [52.2 45.8]],tanh_lbfgs_constant_(100,)
0.3,9,0.6054054054054054,0.6455696202531646,[[50.6 36.4] [36.6 61.4]],tanh_lbfgs_invscaling_(50,)
0.3,9,0.5967567567567568,0.6354430379746835,[[46.8 40.2] [34.4 63.6]],tanh_lbfgs_invscaling_(50, 50)
0.3,9,0.6594594594594595,0.7139240506329114,[[76.2 10.8] [52.2 45.8]],tanh_lbfgs_invscaling_(100,)
0.3,9,0.6054054054054054,0.6455696202531646,[[50.6 36.4] [36.6 61.4]],tanh_lbfgs_adaptive_(50,)
0.3,9,0.5967567567567568,0.6354430379746835,[[46.8 40.2] [34.4 63.6]],tanh_lbfgs_adaptive_(50, 50)
0.3,9,0.6594594594594595,0.7139240506329114,[[76.2 10.8] [52.2 45.8]],tanh_lbfgs_adaptive_(100,)
0.3,9,0.5210810810810811,0.5316455696202531,[[16.2 70.8] [17.8 80.2]],tanh_sgd_constant_(50,)
0.3,9,0.5675675675675675,0.5848101265822785,[[64. 23.] [57. 41.]],tanh_sgd_constant_(50, 50)
0.3,9,0.48540540540540544,0.5063291139240507,[[50.8 36.2] [59.  39. ]],tanh_sgd_constant_(100,)
0.3,9,0.4972972972972973,0.5012658227848101,[[34.2 52.8] [40.2 57.8]],tanh_sgd_invscaling_(50,)
0.3,9,0.5167567567567568,0.5189873417721519,[[17.4 69.6] [19.8 78.2]],tanh_sgd_invscaling_(50, 50)
0.3,9,0.5037837837837837,0.5088607594936708,[[30.4 56.6] [35.2 62.8]],tanh_sgd_invscaling_(100,)
0.3,9,0.5556756756756757,0.5721518987341772,[[29.  58. ] [24.2 73.8]],tanh_sgd_adaptive_(50,)
0.3,9,0.5535135135135135,0.5721518987341773,[[30.2 56.8] [25.8 72.2]],tanh_sgd_adaptive_(50, 50)
0.3,9,0.5459459459459459,0.5468354430379747,[[36.6 50.4] [33.6 64.4]],tanh_sgd_adaptive_(100,)
0.3,9,0.5751351351351351,0.6151898734177215,[[28.4 58.6] [20.  78. ]],tanh_adam_constant_(50,)
0.3,9,0.585945945945946,0.6177215189873417,[[59.6 27.4] [49.2 48.8]],tanh_adam_constant_(50, 50)
0.3,9,0.6108108108108108,0.640506329113924,[[47.2 39.8] [32.2 65.8]],tanh_adam_constant_(100,)
0.3,9,0.5751351351351351,0.6151898734177215,[[28.4 58.6] [20.  78. ]],tanh_adam_invscaling_(50,)
0.3,9,0.585945945945946,0.6177215189873417,[[59.6 27.4] [49.2 48.8]],tanh_adam_invscaling_(50, 50)
0.3,9,0.6108108108108108,0.640506329113924,[[47.2 39.8] [32.2 65.8]],tanh_adam_invscaling_(100,)
0.3,9,0.5751351351351351,0.6151898734177215,[[28.4 58.6] [20.  78. ]],tanh_adam_adaptive_(50,)
0.3,9,0.585945945945946,0.6177215189873417,[[59.6 27.4] [49.2 48.8]],tanh_adam_adaptive_(50, 50)
0.3,9,0.6108108108108108,0.640506329113924,[[47.2 39.8] [32.2 65.8]],tanh_adam_adaptive_(100,)
0.3,9,0.5362162162162162,0.5392405063291139,[[76.8 10.2] [75.6 22.4]],relu_lbfgs_constant_(50,)
0.3,9,0.5405405405405406,0.5620253164556962,[[81.4  5.6] [79.4 18.6]],relu_lbfgs_constant_(50, 50)
0.3,9,0.5816216216216217,0.5974683544303797,[[56.8 30.2] [47.2 50.8]],relu_lbfgs_constant_(100,)
0.3,9,0.5362162162162162,0.5392405063291139,[[76.8 10.2] [75.6 22.4]],relu_lbfgs_invscaling_(50,)
0.3,9,0.5405405405405406,0.5620253164556962,[[81.4  5.6] [79.4 18.6]],relu_lbfgs_invscaling_(50, 50)
0.3,9,0.5816216216216217,0.5974683544303797,[[56.8 30.2] [47.2 50.8]],relu_lbfgs_invscaling_(100,)
0.3,9,0.5362162162162162,0.5392405063291139,[[76.8 10.2] [75.6 22.4]],relu_lbfgs_adaptive_(50,)
0.3,9,0.5405405405405406,0.5620253164556962,[[81.4  5.6] [79.4 18.6]],relu_lbfgs_adaptive_(50, 50)
0.3,9,0.5816216216216217,0.5974683544303797,[[56.8 30.2] [47.2 50.8]],relu_lbfgs_adaptive_(100,)
0.3,9,0.5135135135135136,0.5189873417721519,[[17.4 69.6] [20.4 77.6]],relu_sgd_constant_(50,)
0.3,9,0.5167567567567568,0.5189873417721519,[[17.8 69.2] [20.2 77.8]],relu_sgd_constant_(50, 50)
0.3,9,0.5167567567567568,0.5189873417721519,[[17.6 69.4] [20.  78. ]],relu_sgd_constant_(100,)
0.3,9,0.5394594594594595,0.5544303797468354,[[16.4 70.6] [14.6 83.4]],relu_sgd_invscaling_(50,)
0.3,9,0.505945945945946,0.5063291139240506,[[35.  52. ] [39.4 58.6]],relu_sgd_invscaling_(50, 50)
0.3,9,0.5167567567567568,0.5189873417721519,[[17.6 69.4] [20.  78. ]],relu_sgd_invscaling_(100,)
0.3,9,0.5135135135135136,0.5189873417721519,[[17.4 69.6] [20.4 77.6]],relu_sgd_adaptive_(50,)
0.3,9,0.5167567567567568,0.5189873417721519,[[17.8 69.2] [20.2 77.8]],relu_sgd_adaptive_(50, 50)
0.3,9,0.5167567567567568,0.5189873417721519,[[17.6 69.4] [20.  78. ]],relu_sgd_adaptive_(100,)
0.3,9,0.6054054054054054,0.6151898734177215,[[65. 22.] [51. 47.]],relu_adam_constant_(50,)
0.3,9,0.5989189189189189,0.6329113924050632,[[51.6 35.4] [38.8 59.2]],relu_adam_constant_(50, 50)
0.3,9,0.5664864864864865,0.5949367088607596,[[58.4 28.6] [51.6 46.4]],relu_adam_constant_(100,)
0.3,9,0.6054054054054054,0.6151898734177215,[[65. 22.] [51. 47.]],relu_adam_invscaling_(50,)
0.3,9,0.5989189189189189,0.6329113924050632,[[51.6 35.4] [38.8 59.2]],relu_adam_invscaling_(50, 50)
0.3,9,0.5664864864864865,0.5949367088607596,[[58.4 28.6] [51.6 46.4]],relu_adam_invscaling_(100,)
0.3,9,0.6054054054054054,0.6151898734177215,[[65. 22.] [51. 47.]],relu_adam_adaptive_(50,)
0.3,9,0.5989189189189189,0.6329113924050632,[[51.6 35.4] [38.8 59.2]],relu_adam_adaptive_(50, 50)
0.3,9,0.5664864864864865,0.5949367088607596,[[58.4 28.6] [51.6 46.4]],relu_adam_adaptive_(100,)
0.5,0,0.6090909090909091,0.5818181818181818,[[54.   8. ] [43.6 26.4]],identity_lbfgs_constant_(50,)
0.5,0,0.5909090909090909,0.5909090909090909,[[38.8 23.2] [30.8 39.2]],identity_lbfgs_constant_(50, 50)
0.5,0,0.65,0.6575757575757576,[[46.8 15.2] [31.  39. ]],identity_lbfgs_constant_(100,)
0.5,0,0.6090909090909091,0.5818181818181818,[[54.   8. ] [43.6 26.4]],identity_lbfgs_invscaling_(50,)
0.5,0,0.5909090909090909,0.5909090909090909,[[38.8 23.2] [30.8 39.2]],identity_lbfgs_invscaling_(50, 50)
0.5,0,0.65,0.6575757575757576,[[46.8 15.2] [31.  39. ]],identity_lbfgs_invscaling_(100,)
0.5,0,0.6090909090909091,0.5818181818181818,[[54.   8. ] [43.6 26.4]],identity_lbfgs_adaptive_(50,)
0.5,0,0.5909090909090909,0.5909090909090909,[[38.8 23.2] [30.8 39.2]],identity_lbfgs_adaptive_(50, 50)
0.5,0,0.65,0.6575757575757576,[[46.8 15.2] [31.  39. ]],identity_lbfgs_adaptive_(100,)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_constant_(50,)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_constant_(50, 50)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_constant_(100,)
0.5,0,0.7196969696969697,0.6181818181818182,[[42.2 19.8] [17.2 52.8]],identity_sgd_invscaling_(50,)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_invscaling_(50, 50)
0.5,0,0.5954545454545455,0.603030303030303,[[33.2 28.8] [24.6 45.4]],identity_sgd_invscaling_(100,)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_adaptive_(50,)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_adaptive_(50, 50)
0.5,0,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_adaptive_(100,)
0.5,0,0.6272727272727272,0.5909090909090909,[[41.6 20.4] [28.8 41.2]],identity_adam_constant_(50,)
0.5,0,0.5651515151515152,0.5681818181818182,[[49.  13. ] [44.4 25.6]],identity_adam_constant_(50, 50)
0.5,0,0.6424242424242425,0.6227272727272727,[[59.8  2.2] [45.  25. ]],identity_adam_constant_(100,)
0.5,0,0.6272727272727272,0.5909090909090909,[[41.6 20.4] [28.8 41.2]],identity_adam_invscaling_(50,)
0.5,0,0.5651515151515152,0.5681818181818182,[[49.  13. ] [44.4 25.6]],identity_adam_invscaling_(50, 50)
0.5,0,0.6424242424242425,0.6227272727272727,[[59.8  2.2] [45.  25. ]],identity_adam_invscaling_(100,)
0.5,0,0.6272727272727272,0.5909090909090909,[[41.6 20.4] [28.8 41.2]],identity_adam_adaptive_(50,)
0.5,0,0.5651515151515152,0.5681818181818182,[[49.  13. ] [44.4 25.6]],identity_adam_adaptive_(50, 50)
0.5,0,0.6424242424242425,0.6227272727272727,[[59.8  2.2] [45.  25. ]],identity_adam_adaptive_(100,)
0.5,0,0.6439393939393939,0.6045454545454545,[[34.8 27.2] [19.8 50.2]],logistic_lbfgs_constant_(50,)
0.5,0,0.656060606060606,0.6484848484848484,[[45.6 16.4] [29.  41. ]],logistic_lbfgs_constant_(50, 50)
0.5,0,0.6378787878787878,0.65,[[45.8 16.2] [31.6 38.4]],logistic_lbfgs_constant_(100,)
0.5,0,0.6439393939393939,0.6045454545454545,[[34.8 27.2] [19.8 50.2]],logistic_lbfgs_invscaling_(50,)
0.5,0,0.656060606060606,0.6484848484848484,[[45.6 16.4] [29.  41. ]],logistic_lbfgs_invscaling_(50, 50)
0.5,0,0.6378787878787878,0.65,[[45.8 16.2] [31.6 38.4]],logistic_lbfgs_invscaling_(100,)
0.5,0,0.6439393939393939,0.6045454545454545,[[34.8 27.2] [19.8 50.2]],logistic_lbfgs_adaptive_(50,)
0.5,0,0.656060606060606,0.6484848484848484,[[45.6 16.4] [29.  41. ]],logistic_lbfgs_adaptive_(50, 50)
0.5,0,0.6378787878787878,0.65,[[45.8 16.2] [31.6 38.4]],logistic_lbfgs_adaptive_(100,)
0.5,0,0.5303030303030303,0.5303030303030303,[[ 0.2 61.8] [ 0.2 69.8]],logistic_sgd_constant_(50,)
0.5,0,0.5151515151515151,0.5151515151515151,[[ 0.4 61.6] [ 2.4 67.6]],logistic_sgd_constant_(50, 50)
0.5,0,0.5227272727272727,0.5242424242424242,[[12.4 49.6] [13.4 56.6]],logistic_sgd_constant_(100,)
0.5,0,0.5333333333333333,0.5166666666666666,[[24.2 37.8] [23.8 46.2]],logistic_sgd_invscaling_(50,)
0.5,0,0.48484848484848486,0.4818181818181818,[[49.4 12.6] [55.4 14.6]],logistic_sgd_invscaling_(50, 50)
0.5,0,0.5303030303030303,0.5303030303030303,[[ 0. 62.] [ 0. 70.]],logistic_sgd_invscaling_(100,)
0.5,0,0.5303030303030303,0.5303030303030303,[[ 0.2 61.8] [ 0.2 69.8]],logistic_sgd_adaptive_(50,)
0.5,0,0.5303030303030303,0.5303030303030303,[[ 0. 62.] [ 0. 70.]],logistic_sgd_adaptive_(50, 50)
0.5,0,0.5272727272727272,0.5287878787878788,[[ 0.4 61.6] [ 0.8 69.2]],logistic_sgd_adaptive_(100,)
0.5,0,0.5848484848484848,0.5636363636363636,[[12.2 49.8] [ 5.  65. ]],logistic_adam_constant_(50,)
0.5,0,0.5757575757575758,0.5515151515151515,[[11.2 50.8] [ 5.2 64.8]],logistic_adam_constant_(50, 50)
0.5,0,0.6272727272727273,0.5878787878787879,[[21.  41. ] [ 8.2 61.8]],logistic_adam_constant_(100,)
0.5,0,0.5848484848484848,0.5636363636363636,[[12.2 49.8] [ 5.  65. ]],logistic_adam_invscaling_(50,)
0.5,0,0.5757575757575758,0.5515151515151515,[[11.2 50.8] [ 5.2 64.8]],logistic_adam_invscaling_(50, 50)
0.5,0,0.6272727272727273,0.5878787878787879,[[21.  41. ] [ 8.2 61.8]],logistic_adam_invscaling_(100,)
0.5,0,0.5848484848484848,0.5636363636363636,[[12.2 49.8] [ 5.  65. ]],logistic_adam_adaptive_(50,)
0.5,0,0.5757575757575758,0.5515151515151515,[[11.2 50.8] [ 5.2 64.8]],logistic_adam_adaptive_(50, 50)
0.5,0,0.6272727272727273,0.5878787878787879,[[21.  41. ] [ 8.2 61.8]],logistic_adam_adaptive_(100,)
0.5,0,0.6333333333333333,0.5818181818181818,[[40.2 21.8] [26.6 43.4]],tanh_lbfgs_constant_(50,)
0.5,0,0.6787878787878788,0.6424242424242425,[[47.2 14.8] [27.6 42.4]],tanh_lbfgs_constant_(50, 50)
0.5,0,0.6757575757575758,0.6409090909090909,[[55.8  6.2] [36.6 33.4]],tanh_lbfgs_constant_(100,)
0.5,0,0.6333333333333333,0.5818181818181818,[[40.2 21.8] [26.6 43.4]],tanh_lbfgs_invscaling_(50,)
0.5,0,0.6787878787878788,0.6424242424242425,[[47.2 14.8] [27.6 42.4]],tanh_lbfgs_invscaling_(50, 50)
