Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.1_1_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.1_1_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.1_2_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.1_2_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.1_4_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.1_4_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.1_8_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.1_8_SAMME.R
0.3,1,0.5585585585585585,0.8085106382978723,[[17. 36.] [13. 45.]],0.1_16_SAMME
0.3,1,0.4954954954954955,0.851063829787234,[[16. 37.] [19. 39.]],0.1_16_SAMME.R
0.3,1,0.5675675675675675,0.8085106382978723,[[17. 36.] [12. 46.]],0.1_32_SAMME
0.3,1,0.5135135135135135,0.9574468085106383,[[15. 38.] [16. 42.]],0.1_32_SAMME.R
0.3,1,0.5495495495495496,0.8085106382978723,[[15. 38.] [12. 46.]],0.1_64_SAMME
0.3,1,0.5315315315315315,0.9787234042553191,[[19. 34.] [18. 40.]],0.1_64_SAMME.R
0.3,1,0.5225225225225225,0.851063829787234,[[12. 41.] [12. 46.]],0.1_100_SAMME
0.3,1,0.4954954954954955,1.0,[[20. 33.] [23. 35.]],0.1_100_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_1_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_1_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_2_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_2_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_4_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_4_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_8_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.05_8_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.05_16_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.05_16_SAMME.R
0.3,1,0.4774774774774775,0.7872340425531915,[[ 7. 46.] [12. 46.]],0.05_32_SAMME
0.3,1,0.4954954954954955,0.8297872340425532,[[ 9. 44.] [12. 46.]],0.05_32_SAMME.R
0.3,1,0.5675675675675675,0.8085106382978723,[[17. 36.] [12. 46.]],0.05_64_SAMME
0.3,1,0.5225225225225225,0.9361702127659575,[[16. 37.] [16. 42.]],0.05_64_SAMME.R
0.3,1,0.5225225225225225,0.8085106382978723,[[12. 41.] [12. 46.]],0.05_100_SAMME
0.3,1,0.5405405405405406,1.0,[[19. 34.] [17. 41.]],0.05_100_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_1_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_1_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_2_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_2_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_4_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_4_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_8_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_8_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_16_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_16_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_32_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_32_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_64_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.01_64_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.01_100_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.01_100_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],1_1_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],1_1_SAMME.R
0.3,2,0.4774774774774775,0.6808510638297872,[[17. 35.] [23. 36.]],1_2_SAMME
0.3,2,0.4774774774774775,0.6808510638297872,[[17. 35.] [23. 36.]],1_2_SAMME.R
0.3,2,0.6666666666666666,0.851063829787234,[[29. 23.] [14. 45.]],1_4_SAMME
0.3,2,0.6486486486486487,0.8936170212765957,[[38. 14.] [25. 34.]],1_4_SAMME.R
0.3,2,0.6576576576576577,0.9148936170212766,[[33. 19.] [19. 40.]],1_8_SAMME
0.3,2,0.6126126126126126,0.9574468085106383,[[29. 23.] [20. 39.]],1_8_SAMME.R
0.3,2,0.6396396396396397,1.0,[[36. 16.] [24. 35.]],1_16_SAMME
0.3,2,0.6486486486486487,1.0,[[34. 18.] [21. 38.]],1_16_SAMME.R
0.3,2,0.6576576576576577,1.0,[[33. 19.] [19. 40.]],1_32_SAMME
0.3,2,0.6306306306306306,1.0,[[33. 19.] [22. 37.]],1_32_SAMME.R
0.3,2,0.6936936936936937,1.0,[[35. 17.] [17. 42.]],1_64_SAMME
0.3,2,0.6846846846846847,1.0,[[35. 17.] [18. 41.]],1_64_SAMME.R
0.3,2,0.6756756756756757,1.0,[[34. 18.] [18. 41.]],1_100_SAMME
0.3,2,0.6666666666666666,1.0,[[36. 16.] [21. 38.]],1_100_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.5_1_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.5_1_SAMME.R
0.3,2,0.4774774774774775,0.6808510638297872,[[17. 35.] [23. 36.]],0.5_2_SAMME
0.3,2,0.5585585585585585,0.7021276595744681,[[ 9. 43.] [ 6. 53.]],0.5_2_SAMME.R
0.3,2,0.6396396396396397,0.7446808510638298,[[39. 13.] [27. 32.]],0.5_4_SAMME
0.3,2,0.5945945945945946,0.8085106382978723,[[33. 19.] [26. 33.]],0.5_4_SAMME.R
0.3,2,0.6036036036036037,0.9361702127659575,[[28. 24.] [20. 39.]],0.5_8_SAMME
0.3,2,0.6756756756756757,0.9148936170212766,[[38. 14.] [22. 37.]],0.5_8_SAMME.R
0.3,2,0.6936936936936937,0.9148936170212766,[[41. 11.] [23. 36.]],0.5_16_SAMME
0.3,2,0.6576576576576577,1.0,[[34. 18.] [20. 39.]],0.5_16_SAMME.R
0.3,2,0.6666666666666666,0.9574468085106383,[[33. 19.] [18. 41.]],0.5_32_SAMME
0.3,2,0.6756756756756757,1.0,[[34. 18.] [18. 41.]],0.5_32_SAMME.R
0.3,2,0.7207207207207207,1.0,[[39. 13.] [18. 41.]],0.5_64_SAMME
0.3,2,0.6936936936936937,1.0,[[35. 17.] [17. 42.]],0.5_64_SAMME.R
0.3,2,0.6846846846846847,1.0,[[35. 17.] [18. 41.]],0.5_100_SAMME
0.3,2,0.7027027027027027,1.0,[[37. 15.] [18. 41.]],0.5_100_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.25_1_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.25_1_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.25_2_SAMME
0.3,2,0.5585585585585585,0.7021276595744681,[[ 9. 43.] [ 6. 53.]],0.25_2_SAMME.R
0.3,2,0.6396396396396397,0.7446808510638298,[[39. 13.] [27. 32.]],0.25_4_SAMME
0.3,2,0.6036036036036037,0.8297872340425532,[[33. 19.] [25. 34.]],0.25_4_SAMME.R
0.3,2,0.5405405405405406,0.7872340425531915,[[22. 30.] [21. 38.]],0.25_8_SAMME
0.3,2,0.6666666666666666,0.8723404255319149,[[37. 15.] [22. 37.]],0.25_8_SAMME.R
0.3,2,0.7117117117117117,0.851063829787234,[[43.  9.] [23. 36.]],0.25_16_SAMME
0.3,2,0.6396396396396397,0.9787234042553191,[[36. 16.] [24. 35.]],0.25_16_SAMME.R
0.3,2,0.6486486486486487,0.8936170212765957,[[37. 15.] [24. 35.]],0.25_32_SAMME
0.3,2,0.6756756756756757,1.0,[[35. 17.] [19. 40.]],0.25_32_SAMME.R
0.3,2,0.6756756756756757,0.9361702127659575,[[37. 15.] [21. 38.]],0.25_64_SAMME
0.3,2,0.7027027027027027,1.0,[[35. 17.] [16. 43.]],0.25_64_SAMME.R
0.3,2,0.6666666666666666,0.9787234042553191,[[33. 19.] [18. 41.]],0.25_100_SAMME
0.3,2,0.7117117117117117,1.0,[[37. 15.] [17. 42.]],0.25_100_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.1_1_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.1_1_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.1_2_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.1_2_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.1_4_SAMME
0.3,2,0.6936936936936937,0.7446808510638298,[[33. 19.] [15. 44.]],0.1_4_SAMME.R
0.3,2,0.6576576576576577,0.723404255319149,[[45.  7.] [31. 28.]],0.1_8_SAMME
0.3,2,0.6396396396396397,0.7872340425531915,[[31. 21.] [19. 40.]],0.1_8_SAMME.R
0.3,2,0.5855855855855856,0.8297872340425532,[[29. 23.] [23. 36.]],0.1_16_SAMME
0.3,2,0.7117117117117117,0.8936170212765957,[[37. 15.] [17. 42.]],0.1_16_SAMME.R
0.3,2,0.6036036036036037,0.8297872340425532,[[31. 21.] [23. 36.]],0.1_32_SAMME
0.3,2,0.6756756756756757,0.9361702127659575,[[38. 14.] [22. 37.]],0.1_32_SAMME.R
0.3,2,0.6576576576576577,0.851063829787234,[[36. 16.] [22. 37.]],0.1_64_SAMME
0.3,2,0.7207207207207207,1.0,[[38. 14.] [17. 42.]],0.1_64_SAMME.R
0.3,2,0.6666666666666666,0.8723404255319149,[[38. 14.] [23. 36.]],0.1_100_SAMME
0.3,2,0.7207207207207207,1.0,[[39. 13.] [18. 41.]],0.1_100_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_1_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_1_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_2_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_2_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_4_SAMME
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_4_SAMME.R
0.3,2,0.7027027027027027,0.7021276595744681,[[39. 13.] [20. 39.]],0.05_8_SAMME
0.3,2,0.6486486486486487,0.7872340425531915,[[33. 19.] [20. 39.]],0.05_8_SAMME.R
0.3,2,0.6666666666666666,0.7021276595744681,[[42. 10.] [27. 32.]],0.05_16_SAMME
0.3,2,0.6486486486486487,0.7872340425531915,[[32. 20.] [19. 40.]],0.05_16_SAMME.R
0.3,2,0.5945945945945946,0.8085106382978723,[[37. 15.] [30. 29.]],0.05_32_SAMME
0.3,2,0.6936936936936937,0.8723404255319149,[[37. 15.] [19. 40.]],0.05_32_SAMME.R
0.3,2,0.6396396396396397,0.8085106382978723,[[37. 15.] [25. 34.]],0.05_64_SAMME
0.3,2,0.7027027027027027,1.0,[[36. 16.] [17. 42.]],0.05_64_SAMME.R
0.3,2,0.6576576576576577,0.8297872340425532,[[36. 16.] [22. 37.]],0.05_100_SAMME
